agent, num_iperfs, port_number, original_size, transferred, retries, flow_completion_time, bandwidth, interval, workload, iter
het-B_HET_LA,8,46118,300M,301.0,7274.0,1210.0,2.08,5,25_75,0
het-B_HET_LA,8,46122,800M,800.0,11316.0,2784.0,2.41,5,25_75,0
het-B_HET_LA,8,46124,1024M,1024.0,12493.0,2955.0,2.91,5,25_75,0
het-B_HET_LA,8,46112,80M,80.5,1675.0,385.0,1.75,5,25_75,0
het-B_HET_LA,8,46116,200M,201.0,14153.0,1523.0,1.11,5,25_75,0
het-B_HET_LA,8,46110,50M,50.0,1223.0,684.0,0.5986328125,5,25_75,0
het-B_HET_LA,8,46114,100M,100.0,1980.0,921.0,0.8896484375,5,25_75,0
het-B_HET_LA,8,46120,400M,400.0,7356.0,1947.0,1.72,5,25_75,0
het-B_HET_LA,8,46114,80M,80.1,1344.0,497.0,1.35,5,50_50,0
het-B_HET_LA,8,46112,60M,60.1,1103.0,462.0,1.09,5,50_50,0
het-B_HET_LA,8,46118,100M,100.0,1988.0,326.0,2.59,5,50_50,0
het-B_HET_LA,8,46120,400M,400.0,3855.0,1332.0,2.52,5,50_50,0
het-B_HET_LA,8,46110,50M,50.7,533.0,39.0,10.9,5,50_50,0
het-B_HET_LA,8,46122,800M,800.0,4559.0,1860.0,3.61,5,50_50,0
het-B_HET_LA,8,46116,90M,90.3,1656.0,500.0,1.51,5,50_50,0
het-B_HET_LA,8,46124,1024M,1024.0,9486.0,2228.0,3.86,5,50_50,0
het-B_HET_LA,8,46120,95M,95.3,1113.0,538.0,1.49,5,75_25,0
het-B_HET_LA,8,46122,100M,100.0,1515.0,571.0,1.47,5,75_25,0
het-B_HET_LA,8,46124,1024M,1024.0,8007.0,1367.97,6.28,5,75_25,0
het-B_HET_LA,8,46114,70M,70.3,721.0,450.0,1.31,5,75_25,0
het-B_HET_LA,8,46118,90M,90.5,1238.0,562.0,1.35,5,75_25,0
het-B_HET_LA,8,46116,80M,80.2,1509.0,494.0,1.36,5,75_25,0
het-B_HET_LA,8,46110,50M,50.0,420.0,41.0,10.2,5,75_25,0
het-B_HET_LA,8,46112,60M,61.0,1215.0,214.0,2.39,5,75_25,0
het-B_HET_LA,8,46116,200M,200.0,3413.0,1358.0,1.24,10,25_75,0
het-B_HET_LA,8,46120,400M,400.0,9634.0,1831.0,1.83,10,25_75,0
het-B_HET_LA,8,46114,100M,100.0,1118.0,519.0,1.62,10,25_75,0
het-B_HET_LA,8,46122,800M,800.0,15196.0,2552.0,2.63,10,25_75,0
het-B_HET_LA,8,46112,80M,80.2,1045.0,274.0,2.45,10,25_75,0
het-B_HET_LA,8,46124,1024M,1024.0,30939.0,2695.0,3.19,10,25_75,0
het-B_HET_LA,8,46118,300M,301.0,2993.0,1072.0,2.36,10,25_75,0
het-B_HET_LA,8,46110,50M,50.4,255.0,36.0,11.7,10,25_75,0
het-B_HET_LA,8,46112,60M,60.1,988.0,329.0,1.53,10,50_50,0
het-B_HET_LA,8,46116,90M,90.6,4805.0,1680.0,0.44140625,10,50_50,0
het-B_HET_LA,8,46118,100M,100.0,2538.0,1220.0,0.671875,10,50_50,0
het-B_HET_LA,8,46110,50M,50.7,933.0,46.0,9.25,10,50_50,0
het-B_HET_LA,8,46114,80M,80.0,1286.0,765.0,0.857421875,10,50_50,0
het-B_HET_LA,8,46120,400M,400.0,4199.0,2814.0,1.19,10,50_50,0
het-B_HET_LA,8,46122,800M,800.0,13463.0,3047.0,2.2,10,50_50,0
het-B_HET_LA,8,46124,1024M,1024.0,12418.0,3416.0,2.52,10,50_50,0
het-B_HET_LA,8,46118,90M,90.0,835.0,567.0,1.33,10,75_25,0
het-B_HET_LA,8,46124,1024M,1024.0,64750.0,1972.0,4.36,10,75_25,0
het-B_HET_LA,8,46114,70M,70.1,1485.0,593.0,0.96875,10,75_25,0
het-B_HET_LA,8,46120,95M,95.2,4419.0,919.0,0.8486328125,10,75_25,0
het-B_HET_LA,8,46112,60M,60.0,1107.0,537.0,0.916015625,10,75_25,0
het-B_HET_LA,8,46110,50M,51.0,508.0,38.01,11.3,10,75_25,0
het-B_HET_LA,8,46116,80M,80.1,1613.0,630.0,1.07,10,75_25,0
het-B_HET_LA,8,46122,100M,100.0,2047.0,590.0,1.42,10,75_25,0
het-B_HET_LA,8,46122,800M,800.0,12104.0,2480.0,2.71,15,25_75,0
het-B_HET_LA,8,46116,200M,200.0,3890.0,1037.0,1.62,15,25_75,0
het-B_HET_LA,8,46120,400M,400.0,4644.0,1734.0,1.94,15,25_75,0
het-B_HET_LA,8,46114,100M,101.0,1515.0,858.3,0.9609375,15,25_75,0
het-B_HET_LA,8,46124,1024M,1024.0,22835.0,2721.0,3.16,15,25_75,0
het-B_HET_LA,8,46112,80M,80.3,1014.0,149.0,4.52,15,25_75,0
het-B_HET_LA,8,46118,300M,301.0,4828.0,1682.0,1.5,15,25_75,0
het-B_HET_LA,8,46110,50M,50.2,260.0,37.0,11.4,15,25_75,0
het-B_HET_LA,8,46116,90M,90.1,2004.0,447.0,1.69,15,50_50,0
het-B_HET_LA,8,46112,60M,60.8,569.0,72.0,7.08,15,50_50,0
het-B_HET_LA,8,46110,50M,50.4,504.0,35.0,12.1,15,50_50,0
het-B_HET_LA,8,46118,100M,100.0,1338.0,431.0,1.95,15,50_50,0
het-B_HET_LA,8,46122,800M,801.0,6993.0,2000.0,3.36,15,50_50,0
het-B_HET_LA,8,46114,80M,80.4,1173.0,452.0,1.49,15,50_50,0
het-B_HET_LA,8,46120,400M,400.0,5550.0,1364.0,2.46,15,50_50,0
het-B_HET_LA,8,46124,1024M,1024.0,10251.0,2146.0,4.01,15,50_50,0
het-B_HET_LA,8,46118,90M,90.7,2465.0,864.0,0.8603515625,15,75_25,0
het-B_HET_LA,8,46124,1024M,1024.0,39785.0,3852.0,2.23,15,75_25,0
het-B_HET_LA,8,46112,60M,60.0,1815.0,1659.0,0.296875,15,75_25,0
het-B_HET_LA,8,46120,95M,95.8,4375.0,3367.46,0.2333984375,15,75_25,0
het-B_HET_LA,8,46114,70M,70.0,770.0,485.0,1.21,15,75_25,0
het-B_HET_LA,8,46116,80M,81.1,7544.0,3334.67,0.19921875,15,75_25,0
het-B_HET_LA,8,46122,100M,100.0,4628.0,3416.0,0.240234375,15,75_25,0
het-B_HET_LA,8,46110,50M,50.9,477.0,44.0,9.71,15,75_25,0
het-B_HET,8,1024M,5,1024.0,32579.0,1641.0,5.24,5,25_75,0
het-B_HET,8,50M,5,50.0,487.0,109.0,3.85,5,25_75,0
het-B_HET,8,800M,5,800.0,35320.0,2590.0,2.59,5,25_75,0
het-B_HET,8,300M,5,300.0,34249.0,2320.0,1.09,5,25_75,0
het-B_HET,8,80M,5,81.0,3192.0,516.96,1.31,5,25_75,0
het-B_HET,8,100M,5,101.0,1922.0,436.0,1.94,5,25_75,0
het-B_HET,8,400M,5,401.0,31063.0,2190.01,1.53,5,25_75,0
het-B_HET,8,200M,5,200.0,5783.0,1056.0,1.59,5,25_75,0
het-B_HET,8,90M,5,90.4,8591.0,578.67,1.31,5,50_50,0
het-B_HET,8,100M,5,101.0,14170.0,1267.0,0.6513671875,5,50_50,0
het-B_HET,8,400M,5,400.0,53787.0,1898.0,1.77,5,50_50,0
het-B_HET,8,60M,5,60.2,1550.0,510.0,0.9658203125,5,50_50,0
het-B_HET,8,1024M,5,1024.0,70003.0,2464.0,3.49,5,50_50,0
het-B_HET,8,50M,5,50.3,888.0,57.0,7.4,5,50_50,0
het-B_HET,8,80M,5,81.2,2132.0,286.1,2.38,5,50_50,0
het-B_HET,8,800M,5,800.0,59300.0,2682.0,2.5,5,50_50,0
het-B_HET,8,80M,5,80.0,3896.0,513.0,1.31,5,75_25,0
het-B_HET,8,50M,5,50.3,675.0,248.0,1.7,5,75_25,0
het-B_HET,8,1024M,5,1024.0,137680.0,1867.0,4.6,5,75_25,0
het-B_HET,8,100M,5,100.0,3404.0,390.0,2.15,5,75_25,0
het-B_HET,8,60M,5,60.3,902.0,332.0,1.52,5,75_25,0
het-B_HET,8,70M,5,70.1,8921.0,129.0,4.56,5,75_25,0
het-B_HET,8,90M,5,90.1,4886.0,693.0,1.09,5,75_25,0
het-B_HET,8,95M,5,95.2,3525.0,727.0,1.1,5,75_25,0
het-B_HET,8,80M,10,80.4,2799.0,671.0,1.0,10,25_75,0
het-B_HET,8,200M,10,200.0,23987.0,2093.0,0.783203125,10,25_75,0
het-B_HET,8,100M,10,100.0,6127.0,652.0,1.29,10,25_75,0
het-B_HET,8,400M,10,401.0,54173.0,2375.0,1.42,10,25_75,0
het-B_HET,8,800M,10,801.0,57961.0,2735.0,2.46,10,25_75,0
het-B_HET,8,1024M,10,1024.0,96326.0,2171.0,3.96,10,25_75,0
het-B_HET,8,50M,10,50.1,373.0,38.01,11.1,10,25_75,0
het-B_HET,8,300M,10,300.0,57883.0,987.0,2.55,10,25_75,0
het-B_HET,8,46112,60M,60.0,5309.0,295.0,1.71,10,50_50,0
het-B_HET,8,46116,90M,90.0,5988.0,732.0,1.03,10,50_50,0
het-B_HET,8,46118,100M,101.0,1348.0,422.0,2.0,10,50_50,0
het-B_HET,8,46110,50M,50.1,319.0,35.0,12.0,10,50_50,0
het-B_HET,8,46114,80M,80.0,2344.0,414.0,1.62,10,50_50,0
het-B_HET,8,46120,400M,401.0,5792.0,1273.0,2.64,10,50_50,0
het-B_HET,8,46122,800M,801.0,10063.0,1871.0,3.59,10,50_50,0
het-B_HET,8,46124,1024M,1024.0,10062.0,2203.0,3.9,10,50_50,0
het-B_HET,8,90M,10,90.3,12658.0,282.0,2.69,10,75_25,0
het-B_HET,8,50M,10,51.2,378.0,42.0,10.2,10,75_25,0
het-B_HET,8,1024M,10,1024.0,87640.0,1474.0,5.83,10,75_25,0
het-B_HET,8,80M,10,80.7,11715.0,434.0,1.56,10,75_25,0
het-B_HET,8,100M,10,101.0,7774.0,429.0,1.97,10,75_25,0
het-B_HET,8,70M,10,70.2,1086.0,197.0,2.99,10,75_25,0
het-B_HET,8,95M,10,95.6,9944.0,390.0,2.06,10,75_25,0
het-B_HET,8,60M,10,60.8,5250.0,280.0,1.82,10,75_25,0
het-B_HET,8,80M,15,80.3,1723.0,670.0,1.01,15,25_75,0
het-B_HET,8,800M,15,801.0,48776.0,1928.0,3.48,15,25_75,0
het-B_HET,8,200M,15,201.0,16831.0,884.0,1.91,15,25_75,0
het-B_HET,8,100M,15,101.0,1119.0,423.0,1.99,15,25_75,0
het-B_HET,8,400M,15,401.0,70068.0,1181.53,2.85,15,25_75,0
het-B_HET,8,50M,15,50.2,345.0,37.0,11.4,15,25_75,0
het-B_HET,8,1024M,15,1024.0,37788.0,2722.0,3.16,15,25_75,0
het-B_HET,8,300M,15,300.0,11856.0,2205.0,1.14,15,25_75,0
het-B_HET,8,50M,15,50.1,283.0,37.01,11.4,15,50_50,0
het-B_HET,8,1024M,15,1024.0,69528.0,3132.0,2.74,15,50_50,0
het-B_HET,8,100M,15,101.0,20974.0,1001.0,0.82421875,15,50_50,0
het-B_HET,8,90M,15,90.5,10493.0,791.0,0.9365234375,15,50_50,0
het-B_HET,8,60M,15,60.6,1489.0,92.0,5.53,15,50_50,0
het-B_HET,8,800M,15,800.0,47515.0,2759.0,2.43,15,50_50,0
het-B_HET,8,400M,15,400.0,33266.0,1480.0,2.27,15,50_50,0
het-B_HET,8,80M,15,80.0,7976.0,1535.0,0.4267578125,15,50_50,0
het-B_HET,8,90M,15,90.4,5122.0,377.0,2.01,15,75_25,0
het-B_HET,8,80M,15,80.3,1892.0,442.0,1.52,15,75_25,0
het-B_HET,8,1024M,15,1024.0,75711.0,1778.0,4.84,15,75_25,0
het-B_HET,8,100M,15,101.0,2464.0,629.0,1.34,15,75_25,0
het-B_HET,8,50M,15,50.4,421.0,42.0,10.1,15,75_25,0
het-B_HET,8,60M,15,60.8,3662.0,341.0,1.5,15,75_25,0
het-B_HET,8,95M,15,95.1,4824.0,406.0,1.96,15,75_25,0
het-B_HET,8,70M,15,70.1,3211.0,427.0,1.38,15,75_25,0
